seed,source,k,operator,subject,n,accuracy,macro_f1,nll,brier,confidence,mean_l1_to_k1,prediction_flip_rate
1,M1,64,late_product,2,324,0.87037037037037035,0.73913294322843803,3.2998113632202148,0.25836694240570068,0.9996185302734375,0.22906677424907684,0.11419753086419752
1,M1,64,late_product,4,336,0.88690476190476186,0.81098536154478917,2.8556602001190186,0.22580771148204803,0.99909716844558716,0.23230348527431488,0.11011904761904762
1,M1,64,late_product,9,311,0.7588424437299035,0.57363677518211398,6.1574406623840332,0.47845625877380371,0.99754387140274048,0.33879938721656799,0.16077170418006431
1,M1,64,late_product,10,306,0.6797385620915033,0.53924043805149902,8.2554616928100586,0.63604110479354858,0.99868476390838623,0.35554406046867371,0.17647058823529413
1,M1,64,late_product,12,340,0.92352941176470593,0.63541152581433913,1.8017052412033081,0.15072245895862579,0.99930799007415771,0.12926886975765228,0.052941176470588235
1,M1,64,late_product,13,348,0.92528735632183912,0.80102249362291644,1.8057307004928589,0.14937406778335571,0.99998301267623901,0.15400707721710205,0.074712643678160925
1,M1,64,late_product,18,403,0.8982630272952854,0.76017294035560745,2.5598394870758057,0.20347209274768829,0.99999487400054932,0.1568325012922287,0.069478908188585611
1,M1,64,late_product,20,384,0.88802083333333337,0.74028023361761086,2.6983616352081299,0.21999400854110718,0.99837470054626465,0.18458299338817596,0.0859375
1,M1,64,late_product,24,410,0.96341463414634143,0.77231092101471077,0.98439180850982666,0.073170728981494904,1,0.059591479599475861,0.012195121951219513
1,M1,100,late_product,2,324,0.87037037037037035,0.73913294322843803,3.3929464817047119,0.25922426581382751,0.99992173910140991,0.22967302799224854,0.11419753086419752
1,M1,100,late_product,4,336,0.88690476190476186,0.81098536154478917,2.9883761405944824,0.22637003660202026,0.99945765733718872,0.23302450776100159,0.11011904761904762
1,M1,100,late_product,9,311,0.7588424437299035,0.57363677518211398,6.3128290176391602,0.47769713401794434,0.99807316064834595,0.34025019407272339,0.16077170418006431
1,M1,100,late_product,10,306,0.6797385620915033,0.53924043805149902,8.4905986785888672,0.63923728466033936,0.99966132640838623,0.35749727487564087,0.17647058823529413
1,M1,100,late_product,12,340,0.92352941176470593,0.63541152581433913,1.9377238750457764,0.15293359756469727,0.99997979402542114,0.13061252236366272,0.052941176470588235
1,M1,100,late_product,13,348,0.92528735632183912,0.80102249362291644,1.9537553787231445,0.14942474663257599,0.99999827146530151,0.15403753519058228,0.074712643678160925
1,M1,100,late_product,18,403,0.8982630272952854,0.76017294035560745,2.7374465465545654,0.20347391068935394,0.99999862909317017,0.15683993697166443,0.069478908188585611
1,M1,100,late_product,20,384,0.88802083333333337,0.74028023361761086,2.8697178363800049,0.22248406708240509,0.99890232086181641,0.18594849109649658,0.0859375
1,M1,100,late_product,24,410,0.96341463414634143,0.77231092101471077,1.0108910799026489,0.073170728981494904,1,0.059591487050056458,0.012195121951219513
1,M2,1,late_product,2,324,0.96296296296296291,0.7900654413812308,0.075974926352500916,0.044763222336769104,0.9639815092086792,0,0
1,M2,1,late_product,4,336,0.9464285714285714,0.86308774878550765,0.13761541247367859,0.081652171909809113,0.95922505855560303,0,0
1,M2,1,late_product,9,311,0.85209003215434087,0.6192158175143665,0.43584391474723816,0.22834905982017517,0.94303357601165771,0,0
1,M2,1,late_product,10,306,0.83660130718954251,0.6330102292909453,0.53028905391693115,0.25817865133285522,0.93026494979858398,0,0
1,M2,1,late_product,12,340,0.95294117647058818,0.71364738078437828,0.14337056875228882,0.07029058039188385,0.96986091136932373,0,0
1,M2,1,late_product,13,348,0.97413793103448276,0.8792104438656162,0.11890945583581924,0.038861185312271118,0.97525167465209961,0,0
1,M2,1,late_product,18,403,0.9330024813895782,0.79621769477946847,0.2552352249622345,0.10678884387016296,0.96125268936157227,0,0
1,M2,1,late_product,20,384,0.9375,0.78674030003454887,0.16486600041389465,0.08499801903963089,0.95738917589187622,0,0
1,M2,1,late_product,24,410,0.97317073170731705,0.81792046337500868,0.16025309264659882,0.042950049042701721,0.97675663232803345,0,0
1,M2,2,late_product,2,324,0.96296296296296291,0.79016042046702417,0.094852559268474579,0.052962549030780792,0.98309099674224854,0.065471358597278595,0.024691358024691357
1,M2,2,late_product,4,336,0.93452380952380953,0.85665958224781757,0.21364675462245941,0.10492567718029022,0.97096526622772217,0.05790054053068161,0.011904761904761904
1,M2,2,late_product,9,311,0.85852090032154338,0.6238656783669968,0.63494312763214111,0.2467951625585556,0.96404880285263062,0.09035559743642807,0.025723472668810289
1,M2,2,late_product,10,306,0.85947712418300659,0.64460034109826059,0.56657260656356812,0.22328589856624603,0.95272207260131836,0.18610343337059021,0.088235294117647065
1,M2,2,late_product,12,340,0.95294117647058818,0.75214229449466385,0.20356988906860352,0.076249010860919952,0.97916215658187866,0.036452207714319229,0.011764705882352941
1,M2,2,late_product,13,348,0.96551724137931039,0.87458405672767281,0.17476552724838257,0.057291842997074127,0.98061650991439819,0.041117865592241287,0.0086206896551724137
1,M2,2,late_product,18,403,0.9330024813895782,0.79619835349636048,0.33614581823348999,0.11932774633169174,0.97183310985565186,0.062837332487106323,0.019851116625310174
1,M2,2,late_product,20,384,0.921875,0.84428603887390119,0.25762510299682617,0.1124671995639801,0.95739984512329102,0.093549691140651703,0.041666666666666664
1,M2,2,late_product,24,410,0.97073170731707314,0.86742954015681295,0.21752400696277618,0.048367399722337723,0.98344087600708008,0.028765015304088593,0.017073170731707318
1,M2,3,late_product,2,324,0.96296296296296291,0.79016042046702417,0.15891997516155243,0.065235033631324768,0.98410648107528687,0.089743487536907196,0.024691358024691357
1,M2,3,late_product,4,336,0.91369047619047616,0.79051730825924393,0.35315188765525818,0.14044305682182312,0.97524744272232056,0.10084927827119827,0.03273809523809524
1,M2,3,late_product,9,311,0.83601286173633438,0.6355140914944819,0.92259955406188965,0.2820131778717041,0.96532303094863892,0.14786186814308167,0.061093247588424437
1,M2,3,late_product,10,306,0.83006535947712423,0.71602043852093944,0.87715959548950195,0.29050919413566589,0.96417528390884399,0.32168868184089661,0.16339869281045752
1,M2,3,late_product,12,340,0.95294117647058818,0.80034240225915243,0.28040546178817749,0.086419753730297089,0.9826233983039856,0.061549454927444458,0.017647058823529412
1,M2,3,late_product,13,348,0.95114942528735635,0.84875904573970518,0.27966290712356567,0.079254075884819031,0.98198491334915161,0.069296322762966156,0.028735632183908046
1,M2,3,late_product,18,403,0.91066997518610426,0.78448610236423655,0.46742084622383118,0.14499384164810181,0.97092741727828979,0.10691897571086884,0.042183622828784122
1,M2,3,late_product,20,384,0.89322916666666663,0.76345438436088997,0.4880918562412262,0.17466609179973602,0.96215528249740601,0.17686659097671509,0.080729166666666671
1,M2,3,late_product,24,410,0.95853658536585362,0.85979916346931828,0.29058551788330078,0.069214172661304474,0.98502820730209351,0.058029349893331528,0.034146341463414637
1,M2,5,late_product,2,324,0.91975308641975306,0.77731903456333729,0.38736805319786072,0.12838329374790192,0.97810059785842896,0.17054270207881927,0.07716049382716049
1,M2,5,late_product,4,336,0.8928571428571429,0.73724559467593531,0.72905057668685913,0.19618657231330872,0.9829258918762207,0.15911830961704254,0.056547619047619048
1,M2,5,late_product,9,311,0.78456591639871387,0.60258429827818971,1.7275108098983765,0.3993375301361084,0.9687080979347229,0.27975335717201233,0.11254019292604502
1,M2,5,late_product,10,306,0.79738562091503273,0.69602824353251169,1.9431874752044678,0.38487309217453003,0.98064649105072021,0.44850268959999084,0.21241830065359477
1,M2,5,late_product,12,340,0.92647058823529416,0.7863725455235997,0.46735239028930664,0.12826317548751831,0.98537975549697876,0.11818590760231018,0.047058823529411764
1,M2,5,late_product,13,348,0.92528735632183912,0.78569268641038981,0.59457188844680786,0.12938381731510162,0.98306643962860107,0.12467096000909805,0.05459770114942529
1,M2,5,late_product,18,403,0.88585607940446653,0.75127248439956851,0.82897865772247314,0.2034795880317688,0.97159045934677124,0.18519406020641327,0.076923076923076927
1,M2,5,late_product,20,384,0.83854166666666663,0.71807279064945495,1.1024514436721802,0.27977707982063293,0.97263193130493164,0.29056611657142639,0.140625
1,M2,5,late_product,24,410,0.94146341463414629,0.84881211287393554,0.55017995834350586,0.10451160371303558,0.98704886436462402,0.10011246800422668,0.051219512195121948
1,M2,8,late_product,2,324,0.88888888888888884,0.71774645054328878,0.95539206266403198,0.20603834092617035,0.98307991027832031,0.24612191319465637,0.10802469135802469
1,M2,8,late_product,4,336,0.86309523809523814,0.67885096633702113,1.3808841705322266,0.2595503032207489,0.98572111129760742,0.22704970836639404,0.089285714285714288
1,M2,8,late_product,9,311,0.73954983922829587,0.57761466540902295,3.198779821395874,0.49087166786193848,0.98107635974884033,0.36698111891746521,0.16077170418006431
1,M2,8,late_product,10,306,0.76143790849673199,0.67317681899176762,3.5749576091766357,0.45647585391998291,0.98817193508148193,0.52564561367034912,0.25490196078431371
1,M2,8,late_product,12,340,0.91470588235294115,0.78081285702725223,0.85497331619262695,0.16489782929420471,0.99132907390594482,0.1534624844789505,0.058823529411764705
1,M2,8,late_product,13,348,0.9022988505747126,0.77338219256352658,1.090337872505188,0.17696084082126617,0.98655462265014648,0.1715841144323349,0.077586206896551727
1,M2,8,late_product,18,403,0.85111662531017374,0.70985081104489101,1.4440261125564575,0.27203294634819031,0.98296701908111572,0.24894021451473236,0.11414392059553349
1,M2,8,late_product,20,384,0.80729166666666663,0.67671840048858856,2.1058938503265381,0.35712626576423645,0.98136788606643677,0.37189778685569763,0.1796875
1,M2,8,late_product,24,410,0.92195121951219516,0.83680687735251058,1.0023515224456787,0.13866826891899109,0.98645764589309692,0.14021503925323486,0.070731707317073164
1,M2,16,late_product,2,324,0.8364197530864198,0.62604159477839272,2.4246180057525635,0.30576273798942566,0.98997825384140015,0.34063458442687988,0.16358024691358025
1,M2,16,late_product,4,336,0.82440476190476186,0.6616516517100498,3.0545749664306641,0.33298292756080627,0.98900240659713745,0.29858553409576416,0.12797619047619047
1,M2,16,late_product,9,311,0.69453376205787787,0.55176017530856247,5.7215871810913086,0.59649825096130371,0.98928940296173096,0.47219675779342651,0.21221864951768488
1,M2,16,late_product,10,306,0.74509803921568629,0.65942864905896759,5.4626617431640625,0.50726020336151123,0.99279356002807617,0.58222514390945435,0.27777777777777779
1,M2,16,late_product,12,340,0.89411764705882357,0.77111310081846074,1.7996675968170166,0.20711864531040192,0.9930756688117981,0.19660216569900513,0.079411764705882348
1,M2,16,late_product,13,348,0.87068965517241381,0.74262958527535761,2.1121757030487061,0.23885107040405273,0.98933899402618408,0.23171104490756989,0.10919540229885058
1,M2,16,late_product,18,403,0.82382133995037221,0.69572809287987525,2.802814245223999,0.33889883756637573,0.98948073387145996,0.31308668851852417,0.14143920595533499
1,M2,16,late_product,20,384,0.7734375,0.65704613974102977,4.1157321929931641,0.44231948256492615,0.99051570892333984,0.45504215359687805,0.21354166666666666
1,M2,16,late_product,24,410,0.88292682926829269,0.80152575152575156,1.8363016843795776,0.22128869593143463,0.99319767951965332,0.22078622877597809,0.11219512195121951
1,M2,32,late_product,2,324,0.8179012345679012,0.61602466951004897,3.8672168254852295,0.36246076226234436,0.99874711036682129,0.38583210110664368,0.18209876543209877
1,M2,32,late_product,4,336,0.8035714285714286,0.65009110392658809,4.3286199569702148,0.3849145770072937,0.99346905946731567,0.35613828897476196,0.15773809523809523
1,M2,32,late_product,9,311,0.65916398713826363,0.48802072407992586,7.7336010932922363,0.66316932439804077,0.99272757768630981,0.54286229610443115,0.25080385852090031
1,M2,32,late_product,10,306,0.71895424836601307,0.64245712559675006,6.782374382019043,0.55086344480514526,0.99614542722702026,0.61922377347946167,0.30065359477124182
1,M2,32,late_product,12,340,0.85882352941176465,0.75483718510003073,2.8116168975830078,0.27770358324050903,0.99534177780151367,0.26413694024085999,0.11470588235294117
1,M2,32,late_product,13,348,0.84482758620689657,0.68887542089396225,3.0593082904815674,0.30387374758720398,0.99502825736999512,0.29410582780838013,0.13793103448275862
1,M2,32,late_product,18,403,0.79652605459057069,0.68099309683831166,4.191739559173584,0.39468911290168762,0.99549883604049683,0.36226409673690796,0.16873449131513649
1,M2,32,late_product,20,384,0.734375,0.62802383868278711,5.7839245796203613,0.51435834169387817,0.98922246694564819,0.5275728702545166,0.25260416666666669
1,M2,32,late_product,24,410,0.87317073170731707,0.79597671993063013,2.7751345634460449,0.24740123748779297,0.99554932117462158,0.24523475766181946,0.12195121951219512
1,M2,64,late_product,2,324,0.81172839506172845,0.61265933571518238,4.8448362350463867,0.37561920285224915,0.99955636262893677,0.3978152871131897,0.18827160493827161
1,M2,64,late_product,4,336,0.79166666666666663,0.63079973414197921,5.1075897216796875,0.41129258275032043,0.99749916791915894,0.37675485014915466,0.16964285714285715
1,M2,64,late_product,9,311,0.65594855305466238,0.47802961123434251,8.8233451843261719,0.68696111440658569,0.99430608749389648,0.57639145851135254,0.26366559485530544
1,M2,64,late_product,10,306,0.70915032679738566,0.63351464871185703,7.4809994697570801,0.57778650522232056,0.99706292152404785,0.64851611852645874,0.31699346405228757
1,M2,64,late_product,12,340,0.83529411764705885,0.74384309917198754,3.8306913375854492,0.32695439457893372,0.997783362865448,0.31024265289306641,0.13823529411764707
1,M2,64,late_product,13,348,0.82758620689655171,0.67943082531141918,4.0285863876342773,0.34233295917510986,0.99783915281295776,0.32839515805244446,0.15517241379310345
1,M2,64,late_product,18,403,0.78908188585607941,0.67680521114714665,5.0826044082641602,0.41163092851638794,0.99512052536010742,0.38196906447410583,0.17617866004962779
1,M2,64,late_product,20,384,0.71354166666666663,0.59717590530843545,6.982452392578125,0.56769067049026489,0.99814766645431519,0.56508272886276245,0.27083333333333331
1,M2,64,late_product,24,410,0.86341463414634145,0.76132210435886916,3.3436329364776611,0.271014004945755,0.99635100364685059,0.268684983253479,0.13170731707317074
1,M2,100,late_product,2,324,0.81172839506172845,0.61226328461181423,5.0789976119995117,0.37555006146430969,0.99936497211456299,0.39792481064796448,0.18827160493827161
1,M2,100,late_product,4,336,0.7857142857142857,0.62763363475879586,5.4330482482910156,0.4240606427192688,0.9986303448677063,0.38811084628105164,0.17559523809523808
1,M2,100,late_product,9,311,0.63987138263665599,0.46859858706764113,9.2502927780151367,0.71011030673980713,0.99692732095718384,0.59753602743148804,0.27974276527331188
1,M2,100,late_product,10,306,0.70915032679738566,0.63351464871185703,7.7493991851806641,0.58218526840209961,0.99801445007324219,0.65500831604003906,0.31699346405228757
1,M2,100,late_product,12,340,0.82647058823529407,0.73955896430045798,4.2633585929870605,0.3401661217212677,0.99599754810333252,0.32500743865966797,0.14705882352941177
1,M2,100,late_product,13,348,0.81896551724137934,0.67479825028689266,4.4815921783447266,0.35943564772605896,0.99752980470657349,0.34561556577682495,0.16379310344827586
1,M2,100,late_product,18,403,0.78908188585607941,0.67657051471078089,5.5199599266052246,0.41752555966377258,0.99659234285354614,0.38958936929702759,0.17866004962779156
1,M2,100,late_product,20,384,0.7109375,0.5954433139407509,7.5232658386230469,0.57835859060287476,0.9987371563911438,0.57419312000274658,0.2734375
1,M2,100,late_product,24,410,0.85609756097560974,0.73012358916516329,3.5690710544586182,0.28322231769561768,0.99793803691864014,0.27859929203987122,0.13902439024390245
1,M1,1,late_mean,2,324,0.95061728395061729,0.79002794262136711,0.24975432455539703,0.13412195444107056,0.81847822666168213,0,0
1,M1,1,late_mean,4,336,0.93154761904761907,0.83756413385754902,0.29837125539779663,0.15963779389858246,0.80179798603057861,0,0
1,M1,1,late_mean,9,311,0.797427652733119,0.58575786326471779,0.54811632633209229,0.3063923716545105,0.71118760108947754,0,0
1,M1,1,late_mean,10,306,0.79084967320261434,0.60947101640701729,0.56022185087203979,0.31744804978370667,0.72151446342468262,0,0
1,M1,1,late_mean,12,340,0.94411764705882351,0.68085969832328352,0.25081360340118408,0.12477079033851624,0.82662802934646606,0,0
1,M1,1,late_mean,13,348,0.97126436781609193,0.87204021881275995,0.22496303915977478,0.11010953783988953,0.84014803171157837,0,0
1,M1,1,late_mean,18,403,0.9330024813895782,0.79653880365790553,0.2906821072101593,0.15003660321235657,0.82195937633514404,0,0
1,M1,1,late_mean,20,384,0.91927083333333337,0.73544207370405212,0.34617829322814941,0.17635822296142578,0.77547073364257812,0,0
1,M1,1,late_mean,24,410,0.96829268292682924,0.7792478237393492,0.24502722918987274,0.099219962954521179,0.84947556257247925,0,0
1,M1,2,late_mean,2,324,0.88888888888888884,0.75467159691356178,0.23236729204654694,0.13118104636669159,0.85677820444107056,0.10574505478143692,0.083333333333333329
