dataset,seed,source,operator,k,eta,n_test,n_boundary_degenerate,frac_boundary_degenerate,mean_l1_exact_vs_clean,max_l1_exact_vs_clean,mean_l1_near_vs_clean,max_l1_near_vs_clean,mean_l1_near_vs_exact,max_l1_near_vs_exact,flip_rate_near_vs_clean,flip_count_near_vs_clean,flip_rate_near_vs_exact,flip_count_near_vs_exact,mean_single_copy_l1,mean_maxdir_single_copy_l1,max_maxdir_single_copy_l1,mean_token_l1_to_p,max_token_l1_to_p,frac_token_l1_ge_90pct_eta,movement_ratio,trajectory_error_ratio
HAPT,0,M1,cpsa,16,0.05,3162,0,0.0,0.20728142304711952,1.2548966925964726,0.20746233290131375,1.2549009843949035,0.0005056629311315672,0.004128932475586655,0.06989247311827956,221,0.0,0,0.014183816254709028,0.014372730822601926,0.07647649354936448,0.020169640310985084,0.05,0.32922201138519924,1.000872774084309,0.0024394995156735255
HAPT,0,M1,late_product,32,0.01,3162,0,0.0,0.18255044393803294,1.9999969788229224,0.1825509026837062,1.9999969788229224,4.6875917225169805e-07,0.00024083256721496582,0.08380771663504111,265,0.0,0,0.005112399981320222,0.006140708953556791,1.0376926317757653,0.005289273670252949,0.01,0.4576217583807717,1.0000025129803212,2.5678336471798403e-06
HAPT,0,M1,late_mean,32,0.01,3162,0,0.0,0.30242494276415094,0.9393886887587356,0.30242493797968717,0.9393889271773147,2.020694834440464e-07,5.961628630757332e-07,0.06799493991144845,215,0.0,0,0.002644635115894064,0.002644652456775737,0.005000084638595581,0.005289273670252949,0.01,0.4576217583807717,0.9999999841796654,6.681640793154824e-07
HAPT,0,M1,cpsa,32,0.01,3162,0,0.0,0.2200113693428344,1.4287992925191584,0.22002196165121593,1.4288036810431306,2.6834527365119392e-05,0.00018373878403465937,0.0730550284629981,231,0.0,0,0.0037694588021782,0.003779174327005184,0.015194732104536403,0.005289273670252949,0.01,0.4576217583807717,1.000048144368235,0.00012196882118080126
HAPT,0,M1,late_product,32,0.05,3162,0,0.0,0.18255044393803294,1.9999969788229224,0.18256197275450592,1.9999969788229224,1.179795999076331e-05,0.0061782002449035645,0.08380771663504111,265,0.0,0,0.015878059710536914,0.019463054442899114,1.0396580954427168,0.020169640310985084,0.05,0.32922201138519924,1.000063154140983,6.462849246626948e-05
HAPT,0,M1,late_mean,32,0.05,3162,0,0.0,0.30242494276415094,0.9393886887587356,0.30242493808086024,0.9393889271773147,2.027703316623568e-07,5.961628630757332e-07,0.06799493991144845,215,0.0,0,0.010084816664406233,0.010084833817645515,0.025000065565109253,0.020169640310985084,0.05,0.32922201138519924,0.9999999845142049,6.704815079372909e-07
HAPT,0,M1,cpsa,32,0.05,3162,0,0.0,0.2200113693428344,1.4287992925191584,0.2201802240548272,1.4288036810431306,0.000493921499000759,0.003829959997436294,0.0730550284629981,231,0.0,0,0.014183816254709028,0.014372730822601926,0.07647649354936448,0.020169640310985084,0.05,0.32922201138519924,1.0007674817555892,0.0022449817047004604
HAPT,0,M1,late_product,64,0.01,3162,0,0.0,0.1866805397566906,1.9999969788229224,0.18668077342086392,1.9999969788229224,2.481376752305469e-07,0.00011500716209411621,0.08538899430740038,270,0.0,0,0.005112399981320222,0.006140708953556791,1.0376926317757653,0.005289273670252949,0.01,0.4576217583807717,1.0000012516793322,1.3292101873819103e-06
HAPT,0,M1,late_mean,64,0.01,3162,0,0.0,0.31203054881826003,0.9692250492637541,0.3120305378883488,0.9692257645201735,4.308429750025781e-07,1.1923257261514664e-06,0.06925996204933586,219,0.0,0,0.002644635115894064,0.002644652456775737,0.005000084638595581,0.005289273670252949,0.01,0.4576217583807717,0.9999999649716629,1.3807717758222434e-06
HAPT,0,M1,cpsa,64,0.01,3162,0,0.0,0.2267274175344399,1.5287409838798185,0.22673764697049367,1.528745212128439,2.647490850064772e-05,0.00016892215596464588,0.07463630613535736,236,0.0,0,0.0037694588021782,0.003779174327005184,0.015194732104536403,0.005289273670252949,0.01,0.4576217583807717,1.0000451177725438,0.00011676977045189596
HAPT,0,M1,late_product,64,0.05,3162,0,0.0,0.1866805397566906,1.9999969788229224,0.186686231857201,1.9999969788229224,5.921360856149813e-06,0.002895057201385498,0.08570524984187224,271,0.00031625553447185326,1,0.015878059710536914,0.019463054442899114,1.0396580954427168,0.020169640310985084,0.05,0.32922201138519924,1.0000304911294868,3.171921863879008e-05
HAPT,0,M1,late_mean,64,0.05,3162,0,0.0,0.31203054881826003,0.9692250492637541,0.31203053984995804,0.9692257645201735,4.103267810565263e-07,1.1923257261514664e-06,0.06925996204933586,219,0.0,0,0.010084816664406233,0.010084833817645515,0.025000065565109253,0.020169640310985084,0.05,0.32922201138519924,0.9999999712582566,1.3150211817738338e-06
HAPT,0,M1,cpsa,64,0.05,3162,0,0.0,0.2267274175344399,1.5287409838798185,0.2268903600539599,1.528745212128439,0.0004876481777482614,0.0035229452480420864,0.07463630613535736,236,0.0,0,0.014183816254709028,0.014372730822601926,0.07647649354936448,0.020169640310985084,0.05,0.32922201138519924,1.00071867143944,0.0021508125618472573
HAPT,0,M1,late_product,100,0.01,3162,0,0.0,0.18803132885872484,1.9999969788229224,0.1880314831110435,1.9999969788229224,1.6461762679345273e-07,0.00013750791549682617,0.08633776091081594,273,0.0,0,0.005112399981320222,0.006140708953556791,1.0376926317757653,0.005289273670252949,0.01,0.4576217583807717,1.0000008203543505,8.754797819736533e-07
HAPT,0,M1,late_mean,100,0.01,3162,0,0.0,0.31556128359034824,0.9801936419448348,0.3155612932706374,0.9801922114335876,6.675655254466803e-07,1.847745807026513e-06,0.06989247311827956,221,0.0,0,0.002644635115894064,0.002644652456775737,0.005000084638595581,0.005289273670252949,0.01,0.4576217583807717,1.0000000306764159,2.1154861516956336e-06
HAPT,0,M1,cpsa,100,0.01,3162,0,0.0,0.22920861349914504,1.5671795681504503,0.22921871480564662,1.5671839863887138,2.633325931932839e-05,0.0001636839841709925,0.07526881720430108,238,0.0,0,0.0037694588021782,0.003779174327005184,0.015194732104536403,0.005289273670252949,0.01,0.4576217583807717,1.0000440703616997,0.00011488773880405073
HAPT,0,M1,late_product,100,0.05,3162,0,0.0,0.18803132885872484,1.9999969788229224,0.18803508120477222,1.9999969788229224,4.0040729401804206e-06,0.0029872655868530273,0.08633776091081594,273,0.0,0,0.015878059710536914,0.019463054442899114,1.0396580954427168,0.020169640310985084,0.05,0.32922201138519924,1.0000199559619674,2.129471170832832e-05
HAPT,0,M1,late_mean,100,0.05,3162,0,0.0,0.31556128359034824,0.9801936419448348,0.3155612922625882,0.9801922114335876,6.633758992725444e-07,1.847745807026513e-06,0.06989247311827956,221,0.0,0,0.010084816664406233,0.010084833817645515,0.025000065565109253,0.020169640310985084,0.05,0.32922201138519924,1.0000000274819518,2.1022094083433827e-06
HAPT,0,M1,cpsa,100,0.05,3162,0,0.0,0.22920861349914504,1.5671795681504503,0.2293693835087119,1.5671839863887138,0.0004850979509735971,0.003383498591571499,0.07526881720430108,238,0.0,0,0.014183816254709028,0.014372730822601926,0.07647649354936448,0.020169640310985084,0.05,0.32922201138519924,1.0007014134726986,0.0021164036707346802
HAPT,0,M2,late_product,2,0.01,3162,0,0.0,0.06686986622889649,1.976214685543457,0.06877972224028396,1.9762145541836011,0.0019572021523972865,0.7849627435259623,0.0290955091714105,92,0.0009487666034155598,3,0.002013516152558173,0.0023138328943701682,0.5655747887597277,0.00904170203310793,0.01,0.8545224541429475,1.0285607870793403,0.029268821111406985
HAPT,0,M2,late_mean,2,0.01,3162,0,0.0,0.1073120863016288,0.3333315068074393,0.10731208642014241,0.33333150494479413,2.819519002417781e-09,6.705522537231445e-08,0.11543327008222644,365,0.0,0,0.004520848063114821,0.004520868291889857,0.005000084638595581,0.00904170203310793,0.01,0.8545224541429475,1.0000000011043826,2.6274011619649088e-08
HAPT,0,M2,cpsa,2,0.01,3162,0,0.0,0.09871095545963464,0.41818806007996656,0.09870921379579504,0.41834132617744935,7.597782626208093e-05,0.0010780579094487148,0.04079696394686907,129,0.0,0,0.004288244905885126,0.004318635974799114,0.01880145509860876,0.00904170203310793,0.01,0.8545224541429475,0.9999823559215745,0.0007697000389500854
HAPT,0,M2,late_product,2,0.05,3162,0,0.0,0.06686986622889649,1.976214685543457,0.07057377270954288,1.9762111369187643,0.004221265594067172,0.7849627435259623,0.029411764705882353,93,0.001265022137887413,4,0.007636170370726582,0.008934623935047258,1.0331671648147167,0.039520202585632866,0.05,0.7166350411132195,1.0553897695558097,0.06312657452637517
HAPT,0,M2,late_mean,2,0.05,3162,0,0.0,0.1073120863016288,0.3333315068074393,0.1073120863473184,0.33333150494479413,7.363398252650748e-09,8.940696716308594e-08,0.11543327008222644,365,0.0,0,0.01976009504880286,0.01976011504916529,0.025000065565109253,0.039520202585632866,0.05,0.7166350411132195,1.0000000004257636,6.861667223535272e-08
HAPT,0,M2,cpsa,2,0.05,3162,0,0.0,0.09871095545963464,0.41818806007996656,0.0987839921554788,0.4191448332668992,0.0015982031951616194,0.01812249035294755,0.041113219481340925,130,0.00031625553447185326,1,0.018315485212753696,0.018974237433903064,0.09432935444098095,0.039520202585632866,0.05,0.7166350411132195,1.000739904659053,0.016190737772922927
HAPT,0,M2,late_product,3,0.01,3162,0,0.0,0.1167345334568236,1.99902441035444,0.11779517911820972,1.9994058749017247,0.0010718027426771983,0.5922096371650738,0.05154965211891208,163,0.00031625553447185326,1,0.002013516152558173,0.0023138328943701682,0.5655747887597277,0.00904170203310793,0.01,0.8545224541429475,1.009085963082025,0.00918153960904486
HAPT,0,M2,late_mean,3,0.01,3162,0,0.0,0.16096812825235313,0.4999972178139478,0.16096812829550264,0.4999972178139478,6.199981086545169e-11,2.9802322387695312e-08,0.15306767868437698,484,0.0,0,0.004520848063114821,0.004520868291889857,0.005000084638595581,0.00904170203310793,0.01,0.8545224541429475,1.0000000002680625,3.851682413070821e-10
HAPT,0,M2,cpsa,3,0.01,3162,0,0.0,0.15683512865458246,0.6438561264301401,0.15683049942162164,0.6439661424321201,5.682394993910252e-05,0.0006478844786137472,0.06451612903225806,204,0.0,0,0.004288244905885126,0.004318635974799114,0.01880145509860876,0.00904170203310793,0.01,0.8545224541429475,0.9999704834433425,0.0003623164684249597
HAPT,0,M2,late_product,3,0.05,3162,0,0.0,0.1167345334568236,1.99902441035444,0.12023689981201657,1.9994058749017247,0.0037129553879789545,0.7855240771314129,0.05313092979127135,168,0.0018975332068311196,6,0.007636170370726582,0.008934623935047258,1.0331671648147167,0.039520202585632866,0.05,0.7166350411132195,1.0300028299379669,0.03180682937626387
HAPT,0,M2,late_mean,3,0.05,3162,0,0.0,0.16096812825235313,0.4999972178139478,0.1609681281840208,0.4999972178139478,1.672964017652093e-10,2.9802322387695312e-08,0.15306767868437698,484,0.0,0,0.01976009504880286,0.01976011504916529,0.025000065565109253,0.039520202585632866,0.05,0.7166350411132195,0.9999999995754915,1.0393138292751668e-09
HAPT,0,M2,cpsa,3,0.05,3162,0,0.0,0.15683512865458246,0.6438561264301401,0.1568154902632619,0.6445510810269521,0.0012018946837096302,0.01199902311476464,0.06546489563567362,207,0.0009487666034155598,3,0.018315485212753696,0.018974237433903064,0.09432935444098095,0.039520202585632866,0.05,0.7166350411132195,0.9998747832103111,0.00766342779210334
HAPT,0,M2,late_product,5,0.01,3162,0,0.0,0.186735513715414,1.9999419001559675,0.18684954490890654,1.999969527564386,0.00012114226774655724,0.1120298803053354,0.0866540164452878,274,0.0,0,0.002013516152558173,0.0023138328943701682,0.5655747887597277,0.00904170203310793,0.01,0.8545224541429475,1.0006106561693793,0.0006487371648607707
HAPT,0,M2,late_mean,5,0.01,3162,0,0.0,0.21462416979560636,0.6666629833305382,0.21462416643207838,0.6666629796052479,1.162289732082006e-08,1.2665987014770508e-07,0.1834282099936749,580,0.0,0,0.004520848063114821,0.004520868291889857,0.005000084638595581,0.00904170203310793,0.01,0.8545224541429475,0.9999999843282888,5.4154652441469786e-08
HAPT,0,M2,cpsa,5,0.01,3162,0,0.0,0.22392044356199264,0.8659269335430371,0.22391181226715842,0.8659834945898588,5.953367868803024e-05,0.0006237737240086805,0.10721062618595825,339,0.0,0,0.004288244905885126,0.004318635974799114,0.01880145509860876,0.00904170203310793,0.01,0.8545224541429475,0.9999614537435845,0.00026586977830609856
HAPT,0,M2,late_product,5,0.05,3162,0,0.0,0.186735513715414,1.9999419001559675,0.188468232891196,1.999969527564386,0.00189524010203517,0.9263016581535339,0.0872865275142315,276,0.0006325110689437065,2,0.007636170370726582,0.008934623935047258,1.0331671648147167,0.039520202585632866,0.05,0.7166350411132195,1.009279001842267,0.01014932866451706
HAPT,0,M2,late_mean,5,0.05,3162,0,0.0,0.21462416979560636,0.6666629833305382,0.2146241675069872,0.6666629833305382,1.4452945694695082e-08,1.19674950838089e-07,0.1834282099936749,580,0.0,0,0.01976009504880286,0.01976011504916529,0.025000065565109253,0.039520202585632866,0.05,0.7166350411132195,0.9999999893366196,6.734071800235311e-08
HAPT,0,M2,cpsa,5,0.05,3162,0,0.0,0.22392044356199264,0.8659269335430371,0.22380183992361427,0.8659834945898588,0.0012552023587515256,0.009894465479710846,0.10815939278937381,342,0.0009487666034155598,3,0.018315485212753696,0.018974237433903064,0.09432935444098095,0.039520202585632866,0.05,0.7166350411132195,0.9994703313529945,0.005605572848930256
HAPT,0,M2,late_product,8,0.01,3162,0,0.0,0.2503141919678819,1.9999997766629625,0.25033216349168036,1.9999997982470827,2.4073664408136515e-05,0.004475653205052943,0.11859582542694497,375,0.0,0,0.002013516152558173,0.0023138328943701682,0.5655747887597277,0.00904170203310793,0.01,0.8545224541429475,1.000071795864458,9.617378950381461e-05
HAPT,0,M2,late_mean,8,0.01,3162,0,0.0,0.25039486671151834,0.7777735191377517,0.2503948652841787,0.7777734632583972,5.183046973156479e-08,1.4901161193847656e-07,0.19671094244149273,622,0.0,0,0.004520848063114821,0.004520868291889857,0.005000084638595581,0.00904170203310793,0.01,0.8545224541429475,0.999999994299645,2.0699493728551166e-07
HAPT,0,M2,cpsa,8,0.01,3162,0,0.0,0.2758340211715871,1.0558785667751804,0.27581895337090295,1.0559086544607785,6.871718308519878e-05,0.0006383222084891393,0.13693864642631245,433,0.0,0,0.004288244905885126,0.004318635974799114,0.01880145509860876,0.00904170203310793,0.01,0.8545224541429475,0.9999453736684831,0.00024912511804500037
HAPT,0,M2,late_product,8,0.05,3162,0,0.0,0.2503141919678819,1.9999997766629625,0.25075340801314083,1.9999998109231858,0.000592489033979079,0.09897912368239137,0.11891208096141682,376,0.0009487666034155598,3,0.007636170370726582,0.008934623935047258,1.0331671648147167,0.039520202585632866,0.05,0.7166350411132195,1.0017546589820017,0.0023669813897531705
HAPT,0,M2,late_mean,8,0.05,3162,0,0.0,0.25039486671151834,0.7777735191377517,0.25039486595100807,0.7777734632583972,4.216350634717054e-08,1.4901161193847656e-07,0.19671094244149273,622,0.0,0,0.01976009504880286,0.01976011504916529,0.025000065565109253,0.039520202585632866,0.05,0.7166350411132195,0.9999999969627562,1.683880620274353e-07
HAPT,0,M2,cpsa,8,0.05,3162,0,0.0,0.2758340211715871,1.0558785667751804,0.2755972550752211,1.0566452509726192,0.001454676468006747,0.008204816514243873,0.13757115749525617,435,0.0006325110689437065,2,0.018315485212753696,0.018974237433903064,0.09432935444098095,0.039520202585632866,0.05,0.7166350411132195,0.9991416356279752,0.005273738394662497
HAPT,0,M2,late_product,16,0.01,3162,0,0.0,0.3238981576603606,1.9999999957376795,0.3239054936028323,1.9999999957379881,1.1469776427928922e-05,0.0025045275688171387,0.15211891208096143,481,0.0,0,0.002013516152558173,0.0023138328943701682,0.5655747887597277,0.00904170203310793,0.01,0.8545224541429475,1.0000226489169455,3.541167541914863e-05
HAPT,0,M2,late_mean,16,0.01,3162,0,0.0,0.28406140106073363,0.8823482206103661,0.28406140185061207,0.8823480417964318,1.0071704957703077e-07,2.98256054520607e-07,0.20999367488931056,664,0.0,0,0.004520848063114821,0.004520868291889857,0.005000084638595581,0.00904170203310793,0.01,0.8545224541429475,1.000000002780661,3.5456084213108915e-07
HAPT,0,M2,cpsa,16,0.01,3162,0,0.0,0.3324529034941331,1.2643634511979744,0.3324331937965878,1.264383694431265,6.764935315579956e-05,0.0006486483955679898,0.1752055660974067,554,0.0,0,0.004288244905885126,0.004318635974799114,0.01880145509860876,0.00904170203310793,0.01,0.8545224541429475,0.9999407143167104,0.0002034855236479936
HAPT,0,M2,late_product,16,0.05,3162,0,0.0,0.3238981576603606,1.9999999957376795,0.3240813126286216,1.9999999957451142,0.0002870098836034715,0.06150612235069275,0.15211891208096143,481,0.00031625553447185326,1,0.007636170370726582,0.008934623935047258,1.0331671648147167,0.039520202585632866,0.05,0.7166350411132195,1.0005654708553577,0.0008861115039265825
HAPT,0,M2,late_mean,16,0.05,3162,0,0.0,0.28406140106073363,0.8823482206103661,0.28406140187918205,0.8823480417964318,1.1589536907028171e-07,3.129243850708008e-07,0.20999367488931056,664,0.0,0,0.01976009504880286,0.01976011504916529,0.025000065565109253,0.039520202585632866,0.05,0.7166350411132195,1.0000000028812377,4.0799407676477224e-07
HAPT,0,M2,cpsa,16,0.05,3162,0,0.0,0.3324529034941331,1.2643634511979744,0.3321021199974718,1.2648949459681975,0.0014346027011348961,0.006088383586479736,0.17552182163187854,555,0.0006325110689437065,2,0.018315485212753696,0.018974237433903064,0.09432935444098095,0.039520202585632866,0.05,0.7166350411132195,0.9989448625866265,0.004315205811280313
HAPT,0,M2,late_product,32,0.01,3162,0,0.0,0.3850426376442613,2.000000049946136,0.38504646638789103,2.0000000499461366,6.182424909232639e-06,0.0012548943050205708,0.18374446552814674,581,0.0,0,0.002013516152558173,0.0023138328943701682,0.5655747887597277,0.00904170203310793,0.01,0.8545224541429475,1.000009943687414,1.605646830973703e-05
HAPT,0,M2,late_mean,32,0.01,3162,0,0.0,0.3024249679641694,0.9393891462321432,0.30242496911930283,0.9393887923295648,1.9112836106811016e-07,5.365582183003426e-07,0.21600253004427578,683,0.0,0,0.004520848063114821,0.004520868291889857,0.005000084638595581,0.00904170203310793,0.01,0.8545224541429475,1.0000000038195702,6.31986050473037e-07
HAPT,0,M2,cpsa,32,0.01,3162,0,0.0,0.36778917595875643,1.4565451059396348,0.36776671418067486,1.456564775482127,6.688619092949546e-05,0.00041396967109508936,0.1900695762175838,601,0.0,0,0.004288244905885126,0.004318635974799114,0.01880145509860876,0.00904170203310793,0.01,0.8545224541429475,0.999938927571691,0.00018186013972579777
HAPT,0,M2,late_product,32,0.05,3162,0,0.0,0.3850426376442613,2.000000049946136,0.38513819020924156,2.000000049946145,0.00015487675187518925,0.03169368114322424,0.1834282099936749,580,0.00031625553447185326,1,0.007636170370726582,0.008934623935047258,1.0331671648147167,0.039520202585632866,0.05,0.7166350411132195,1.0002481609973506,0.00040223273147811493
HAPT,0,M2,late_mean,32,0.05,3162,0,0.0,0.3024249679641694,0.9393891462321432,0.3024249686978219,0.9393887215490492,1.916399699587196e-07,5.365582183003426e-07,0.21600253004427578,683,0.0,0,0.01976009504880286,0.01976011504916529,0.025000065565109253,0.039520202585632866,0.05,0.7166350411132195,1.0000000024258993,6.336777391390008e-07
